[INFO] [1784261475.410407410] [cmd_vel_guard]: Zones loaded: 2
[INFO] [1784261475.410609579] [cmd_vel_guard]: CBF margin: 0.1m (real-time control)
[INFO] [1784261475.410752665] [cmd_vel_guard]: SSM base margin: 0.05m (velocity-dependent)
[INFO] [1784261475.415368253] [cmd_vel_guard]: Spoof detection ON [cusum]: amcl=/amcl_pose, offset_thresh=0.95m, jump_thresh=0.45m, enforce_pose=amcl
[INFO] [1784261475.415921549] [cmd_vel_guard]: DEBUG subscriptions:
[INFO] [1784261475.416161662] [cmd_vel_guard]:   cmd_sub topic: /cmd_vel_nav
[INFO] [1784261475.416505174] [cmd_vel_guard]:   odom_sub topic: /odom
[INFO] [1784261475.416797288] [cmd_vel_guard]:   nav_state_sub topic: /geofence/nav_state
[INFO] [1784261475.417648178] [cmd_vel_guard]: ============================================================
[INFO] [1784261475.417905103] [cmd_vel_guard]: Cmd Vel Guard node initialized
[INFO] [1784261475.418155626] [cmd_vel_guard]: Safety method: geofence
[INFO] [1784261475.418435626] [cmd_vel_guard]: Input: /cmd_vel_nav -> Output: /cmd_vel
[INFO] [1784261475.418749000] [cmd_vel_guard]: Simulated comm latency: 100ms
[INFO] [1784261475.418885243] [cmd_vel_guard]:   Mode: Forward Simulation
[INFO] [1784261475.418996477] [cmd_vel_guard]:   Horizon: 1.0s, Steps: 10
[INFO] [1784261475.419114154] [cmd_vel_guard]:   Margin: 0.562m
[INFO] [1784261475.419363785] [cmd_vel_guard]: ============================================================
[INFO] [1784261476.933021876] [cmd_vel_guard]: [HEARTBEAT #1] cmds=0, odom=no, nav_approved=False, pos=(0.00,0.00)
[WARN] [1784261604.618736453] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261604.719464883] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261604.820516734] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261604.921578062] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261605.022420670] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261605.123790995] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.407m
[WARN] [1784261605.224982397] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.407m
[WARN] [1784261605.326155614] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[INFO] [1784261605.427217217] [cmd_vel_guard]: [HEARTBEAT #27] cmds=910, odom=yes, nav_approved=True, pos=(1.15,-0.69)
[WARN] [1784261605.427820504] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261605.528629141] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261605.629966543] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261605.731149319] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261605.832429340] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261605.933687109] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261606.034899199] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261606.136391381] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261606.237648773] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261606.338851411] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261606.440209877] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261606.541839944] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261606.643083088] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261606.744293150] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261606.845595428] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261606.946768899] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261607.047934522] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261607.149092547] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261607.250258648] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261607.351555038] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261607.452837272] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261607.553989466] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261607.655107504] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261607.756317238] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261607.857501344] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261607.958721678] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261608.059901592] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261608.161212494] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261608.262404628] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261608.363567516] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261608.464856186] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261608.566325612] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261608.667483661] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261608.768765216] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261608.870326689] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261608.971633664] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261609.072777841] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261609.174234537] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261609.275424150] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261609.376603784] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261609.477836580] [cmd_vel_guard]: Guard status: cmds=951, nav_approved=True, odom=yes, pos=(1.15,-0.69), passed=73, blocked=877
[WARN] [1784261609.478192683] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261609.579663165] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261609.680966977] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261609.782230712] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261609.883516851] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261609.984730750] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261610.086087890] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261610.187349104] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261610.288510647] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261610.389620501] [cmd_vel_guard]: [HEARTBEAT #28] cmds=959, odom=yes, nav_approved=True, pos=(1.15,-0.69)
[WARN] [1784261610.390157591] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261610.491331357] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261610.592649841] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261610.693925734] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261610.795130680] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261610.896736555] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261610.997967592] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261611.099302451] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261611.200527770] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261611.301908387] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261611.403315385] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261611.504450110] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261611.605845175] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261611.707382101] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261611.808584737] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261611.909785659] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261612.010939010] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261612.112706623] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261612.213892620] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261612.315193278] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261612.416973324] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261612.518656315] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261612.619971310] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261612.721138561] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261612.822302055] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261612.923530244] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261613.025115485] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261613.126322467] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261613.227472328] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261613.329057946] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261613.430385379] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261613.531575538] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261613.632908851] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261613.734129759] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261613.835296474] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261613.936568891] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261614.037738258] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261614.138901198] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261614.240073898] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261614.341351939] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261614.443035739] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261614.544180234] [cmd_vel_guard]: Guard status: cmds=1001, nav_approved=True, odom=yes, pos=(1.15,-0.69), passed=73, blocked=927
[WARN] [1784261614.544630899] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261614.645891577] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261614.747171903] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261614.848637885] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261614.949800575] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261615.051180679] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261615.152296864] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261615.253464547] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261615.354989506] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261615.456532870] [cmd_vel_guard]: [HEARTBEAT #29] cmds=1009, odom=yes, nav_approved=True, pos=(1.15,-0.69)
[WARN] [1784261615.457049681] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261615.558250128] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261615.659511201] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261615.760797201] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261615.862333993] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261615.963416733] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261616.064403165] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261616.165161878] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261616.265938045] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261616.366843650] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261616.468182145] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261616.569378848] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261616.670578737] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261616.771773105] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261616.872923680] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261616.974362036] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261617.075563815] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261617.176728961] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261617.277808934] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261617.378946678] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261617.480237986] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261617.581398664] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261617.682669322] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261617.783897209] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261617.885061844] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261617.986246929] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261618.087476704] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261618.188703512] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261618.289904040] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261618.391077717] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261618.492386132] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261618.593791412] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261618.695155835] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261618.796476714] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261618.897989601] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261618.999214135] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261619.100767684] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261619.202120077] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261619.303280351] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261619.404694332] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261619.505867171] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261619.606938104] [cmd_vel_guard]: Guard status: cmds=1051, nav_approved=True, odom=yes, pos=(1.15,-0.69), passed=73, blocked=977
[WARN] [1784261619.607373710] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261619.708554243] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261619.809814410] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261619.910992238] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261620.012387773] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261620.114051968] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261620.215266440] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261620.316494709] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261620.417577108] [cmd_vel_guard]: [HEARTBEAT #30] cmds=1058, odom=yes, nav_approved=True, pos=(1.15,-0.69)
[WARN] [1784261620.418221694] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261620.520075583] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261620.621483566] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261620.722228909] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261620.822997076] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261620.923728552] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261621.024580057] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261621.125736612] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261621.226898277] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261621.328357743] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261621.429874890] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261621.531024652] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261621.632185175] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261621.733782525] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261621.835193939] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261621.936441849] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261622.037724344] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261622.138874320] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261622.240046329] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261622.341568459] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261622.442923038] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261622.544115686] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261622.645451790] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261622.746605393] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261622.847734359] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261622.948889175] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261623.050017497] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261623.151281186] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261623.252555946] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261623.353700816] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261623.454993360] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261623.556151997] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261623.657345300] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261623.758567118] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261623.859872466] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261623.961363781] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261624.062630191] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261624.164067687] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261624.265418967] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261624.366620159] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261624.468093093] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261624.569348409] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261624.670462615] [cmd_vel_guard]: Guard status: cmds=1101, nav_approved=True, odom=yes, pos=(1.15,-0.69), passed=73, blocked=1027
[WARN] [1784261624.670882289] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261624.772216647] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261624.873662919] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261624.975262245] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261625.076516785] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261625.177762106] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261625.279175480] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261625.380382577] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261625.481372729] [cmd_vel_guard]: [HEARTBEAT #31] cmds=1108, odom=yes, nav_approved=True, pos=(1.15,-0.69)
[WARN] [1784261625.481870814] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261625.583010823] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261625.684375012] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261625.785560358] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261625.886759350] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261625.988382024] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261626.089535223] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261626.190721695] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261626.292254942] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
